4.8125,7.195833333333334
4.83828125,7.195833333333334
4.7609375,7.104166666666667
4.85546875,7.134722222222223
4.80390625,7.058333333333334
4.8125,7.043055555555555
4.83828125,7.043055555555555
4.7609375,6.997222222222222
4.85546875,6.997222222222222
4.7609375,6.951388888888888
4.74375,6.920833333333333
4.8296875,6.920833333333333
4.7609375,6.875
4.71796875,6.844444444444445
4.78671875,6.829166666666667
4.78671875,6.813888888888889
4.7265625,6.752777777777778
4.709375,6.706944444444445
4.68359375,6.676388888888888
4.675,6.6305555555555555
4.68359375,6.6
4.70078125,6.569444444444445
4.675,6.523611111111111
4.59765625,6.4319444444444445
4.640625,6.447222222222223
4.63203125,6.416666666666667
4.59765625,6.340277777777777
4.59765625,6.309722222222222
4.63203125,6.263888888888888
4.5890625,6.218055555555555
4.61484375,6.156944444444445
4.6578125,6.095833333333333
4.68359375,6.019444444444445
4.6921875,5.988888888888888
4.68359375,5.9125
4.6578125,5.851388888888889
4.6921875,5.805555555555555
4.675,5.759722222222223
4.709375,5.7138888888888895
4.675,5.668055555555555
4.640625,5.622222222222222
4.6578125,5.591666666666667
4.68359375,5.561111111111111
4.709375,5.530555555555555
4.70078125,5.469444444444445
4.675,5.438888888888889
4.640625,5.408333333333333
4.640625,5.3625
4.63203125,5.331944444444445
4.63203125,5.301388888888889
4.6234375,5.270833333333334
4.60625,5.240277777777777
4.61484375,5.209722222222222
4.63203125,5.163888888888889
4.640625,5.133333333333334
4.675,5.118055555555555
4.64921875,5.0875
4.6234375,5.0569444444444445
4.6234375,5.011111111111111
4.60625,4.980555555555555
4.6234375,4.95
4.6234375,4.919444444444444
4.6234375,4.873611111111111
4.571875,4.8277777777777775
4.73515625,4.5375
4.75234375,4.506944444444445
4.70078125,4.430555555555555
4.75234375,4.4
4.7609375,4.354166666666666
4.73515625,4.323611111111111
4.709375,4.293055555555555
4.7265625,4.247222222222223
4.76953125,4.216666666666667
4.80390625,4.186111111111111
4.78671875,4.1402777777777775
4.75234375,4.1097222222222225
4.87265625,4.002777777777777
4.94140625,4.002777777777777
4.984375,3.9722222222222223
5.01015625,3.941666666666667
5.02734375,3.8958333333333335
5.02734375,3.8652777777777776
5.0359375,3.819444444444444
5.11328125,3.7736111111111112
5.11328125,3.727777777777778
5.1046875,3.681944444444444
5.14765625,3.636111111111111
5.18203125,3.5902777777777777
5.14765625,3.5597222222222222
5.121875,3.529166666666667
5.1390625,3.4833333333333334
5.16484375,3.4527777777777775
5.1734375,3.4222222222222225
5.19921875,3.3916666666666666
5.19921875,3.3611111111111116
5.2078125,3.3305555555555553
5.19921875,3.3
5.2078125,3.2694444444444444
5.19921875,3.238888888888889
5.19921875,3.2083333333333335
5.18203125,3.1777777777777776
5.18203125,3.1624999999999996
5.19921875,3.131944444444444
5.225,3.1013888888888888
5.2421875,3.0708333333333333
5.25078125,3.040277777777778
5.259375,3.0097222222222224
5.26796875,2.9791666666666665
5.2765625,2.948611111111111
5.28515625,2.9180555555555556
5.29375,2.8875
5.29375,2.8722222222222222
5.28515625,2.841666666666667
5.29375,2.811111111111111
5.30234375,2.7805555555555554
5.28515625,2.75
5.2765625,2.7194444444444446
5.259375,2.6888888888888887
5.25078125,2.658333333333333
5.23359375,2.6277777777777778
5.2421875,2.6125
5.28515625,2.5819444444444444
5.328125,2.551388888888889
5.3625,2.551388888888889
5.3453125,2.5055555555555555
5.328125,2.475
5.31953125,2.444444444444444
5.31953125,2.4138888888888888
5.30234375,2.3833333333333333
5.29375,2.368055555555556
5.3453125,2.3375
5.43125,2.3069444444444445
5.3796875,2.291666666666667
5.3109375,2.261111111111111
5.38828125,2.245833333333333
5.4484375,2.2305555555555556
5.38828125,2.2
5.3625,2.1847222222222222
5.43125,2.154166666666667
5.5,2.138888888888889
5.47421875,2.1083333333333334
5.5,2.0777777777777775
5.534375000000001,2.0472222222222225
5.5,2.0013888888888887
5.5171875,1.9555555555555557
5.577343750000001,1.909722222222222
5.5171875,1.8791666666666667
5.5859375,1.8333333333333333
5.54296875,1.7875
5.594531249999999,1.7263888888888888
5.5859375,1.6652777777777776
5.52578125,1.573611111111111
5.3796875,1.4513888888888888
5.29375,1.4055555555555554
5.465625,1.4819444444444443
5.56015625,1.573611111111111
5.42265625,1.4361111111111111
5.2421875,1.375
5.4140625,1.4208333333333334
5.52578125,1.4666666666666666
5.35390625,1.3902777777777777
